run_id,theta,risk_aversion,discount_factor,rationality,vision_radius,pct_satisfied,movement_success_rate,mean_rent
171,0.47655042074620724,0.6930964335799218,0.37187856063246727,7.609735069796443,2,93.97905759162303,0.013089005235602094,0.6004515966381401
172,0.47655042074620724,0.6930964335799218,0.701842887327075,1.2528852708637714,2,95.74468085106383,0.015957446808510637,0.6374485525798975
173,0.47655042074620724,0.6930964335799218,0.701842887327075,7.609735069796443,6,90.05235602094241,0.020942408376963352,0.5969614404877653
174,0.47655042074620724,0.6019386239349842,0.37187856063246727,1.2528852708637714,6,92.38845144356955,0.013123359580052493,0.6335571770712314
175,0.8535846434533596,0.6930964335799218,0.37187856063246727,1.2528852708637714,6,87.17277486910994,0.03664921465968586,0.6358223973363505
176,0.8535846434533596,0.6019386239349842,0.701842887327075,1.2528852708637714,6,87.92650918635171,0.023622047244094488,0.6299227425090699
177,0.8535846434533596,0.6019386239349842,0.37187856063246727,7.609735069796443,6,85.06666666666666,0.042666666666666665,0.6040630508040693
178,0.8535846434533596,0.6019386239349842,0.37187856063246727,1.2528852708637714,2,89.03743315508021,0.01871657754010695,0.6279912041873179
179,0.8535846434533596,0.6019386239349842,0.37187856063246727,1.2528852708637714,6,89.00804289544236,0.029490616621983913,0.6328264428060354
180,1.4722399860620499,0.12964434772729874,0.04456975031644106,3.5958101423457265,6,85.6020942408377,0.03664921465968586,0.6284134639250878
181,1.0714536793529987,0.12964434772729874,0.04456975031644106,3.5958101423457265,6,84.88063660477454,0.050397877984084884,0.61745119584939
182,1.4722399860620499,0.12273084521293641,0.04456975031644106,3.5958101423457265,6,82.93963254593176,0.04461942257217848,0.6600841784287692
183,1.4722399860620499,0.12964434772729874,0.9900564076378942,3.5958101423457265,6,86.12565445026178,0.03926701570680628,0.6151036493403106
184,1.4722399860620499,0.12964434772729874,0.04456975031644106,9.808643606491387,6,80.95238095238095,0.047619047619047616,0.6312629144163827
185,1.4722399860620499,0.12964434772729874,0.04456975031644106,3.5958101423457265,3,90.12987012987013,0.02857142857142857,0.6353426008330818
186,1.4722399860620499,0.12273084521293641,0.9900564076378942,9.808643606491387,3,86.80738786279683,0.04221635883905013,0.6218655807291669
187,1.0714536793529987,0.12964434772729874,0.9900564076378942,9.808643606491387,3,91.49484536082474,0.023195876288659795,0.6453030180192728
188,1.0714536793529987,0.12273084521293641,0.04456975031644106,9.808643606491387,3,86.38743455497382,0.034031413612565446,0.622764401717466
189,1.0714536793529987,0.12273084521293641,0.9900564076378942,3.5958101423457265,3,86.77248677248677,0.0291005291005291,0.6425283875062019
190,1.0714536793529987,0.12273084521293641,0.9900564076378942,9.808643606491387,6,90.31413612565446,0.031413612565445025,0.6154995693681162
191,1.0714536793529987,0.12273084521293641,0.9900564076378942,9.808643606491387,3,85.98382749326146,0.03773584905660377,0.617817706022437
192,1.434589460492134,0.6678088411688805,0.865360508672893,9.501901565119624,4,89.0909090909091,0.033766233766233764,0.6330740071630745
193,0.37892376258969307,0.6678088411688805,0.865360508672893,9.501901565119624,4,92.32804232804233,0.018518518518518517,0.618737546433908
194,1.434589460492134,0.33873453810811044,0.865360508672893,9.501901565119624,4,85.97883597883597,0.04497354497354497,0.6137560106448174
195,1.434589460492134,0.6678088411688805,0.3374022878706455,9.501901565119624,4,87.0712401055409,0.04221635883905013,0.6456277187853141
196,1.434589460492134,0.6678088411688805,0.865360508672893,8.53838112577796,4,83.2020997375328,0.04199475065616798,0.600249903906485
197,1.434589460492134,0.6678088411688805,0.865360508672893,9.501901565119624,6,87.23958333333333,0.041666666666666664,0.6266545302739194
198,1.434589460492134,0.33873453810811044,0.3374022878706455,8.53838112577796,6,85.0,0.04473684210526316,0.647990873196735
199,0.37892376258969307,0.6678088411688805,0.3374022878706455,8.53838112577796,6,89.68253968253968,0.031746031746031744,0.6087493378777379
